#timestamp x y z qx qy qz qw depth velocity distance_status velocity_status exposure gain
1.40363668726356e+18 5.24409908 -2.35813287 4.36322057 0.127600268 -0.176172454 -0.13593386 0.966541993 5.99130201 5.37154676e-07 2 1 2376 9
1.40363668731356e+18 5.22893392 -2.34554985 4.34594376 0.128525719 -0.176570112 -0.13605558 0.966329661 5.99567842 5.24139693e-07 2 1 2376 9
1.40363668736356e+18 5.21247927 -2.33260353 4.3296551 0.130460661 -0.176413777 -0.13689997 0.965979603 5.78136539 5.30539182e-07 2 1 2376 9
1.40363668741356e+18 5.19791354 -2.31656449 4.30982842 0.132020657 -0.176438257 -0.137553556 0.965670289 5.95557547 5.87371289e-07 2 1 2376 9
1.40363668746356e+18 5.17998066 -2.30448329 4.29302379 0.132543544 -0.176293766 -0.137930209 0.96557132 5.97877502 5.4769896e-07 2 1 2376 9
1.40363668751356e+18 5.16675849 -2.28950164 4.2755473 0.132832415 -0.176632973 -0.138193705 0.965431946 5.55209208 5.30926343e-07 2 1 2376 9
1.40363668756356e+18 5.15281131 -2.26730933 4.2577947 0.132878825 -0.177669627 -0.136367289 0.965495046 5.92882442 5.68047369e-07 2 1 2376 9
1.40363668761356e+18 5.13989845 -2.24828385 4.24435628 0.133985355 -0.178680514 -0.135141468 0.965327914 5.16337633 5.32655804e-07 2 1 2376 9
1.40363668766356e+18 5.12625297 -2.22767904 4.23016935 0.133813529 -0.179456713 -0.134937466 0.965236296 5.35452127 5.69920019e-07 2 1 2376 9
1.40363668771356e+18 5.11099718 -2.20859679 4.21896684 0.134679478 -0.180332231 -0.13393921 0.965091712 5.14431524 5.37539222e-07 2 1 2376 9
1.40363668776356e+18 5.10025173 -2.18409581 4.20702659 0.134167478 -0.180887799 -0.133959049 0.965056302 5.12377071 5.8594469e-07 2 1 2376 9
1.40363668781356e+18 5.08889338 -2.1593799 4.19568198 0.134180159 -0.180702205 -0.134719219 0.964983487 5.12252998 5.89437946e-07 2 1 2376 9
1.40363668786356e+18 5.07964753 -2.1343258 4.18615783 0.133900995 -0.181056628 -0.134530216 0.964982198 5.37071323 5.6706233e-07 2 1 2376 9
1.40363668791356e+18 5.06715356 -2.10846593 4.17925302 0.133789344 -0.180197402 -0.136121412 0.96493537 5.21573877 5.90766547e-07 2 1 2376 9
1.40363668796356e+18 5.06071741 -2.07897303 4.16961454 0.134206429 -0.179451434 -0.13804427 0.96474328 4.91699028 6.33766604e-07 2 1 2376 9
1.40363668801356e+18 5.052258 -2.05035863 4.16061413 0.134709417 -0.178517696 -0.140251763 0.964527992 4.44487762 6.23332255e-07 2 1 2376 9
1.40363668806356e+18 5.04399838 -2.02309972 4.15482247 0.135135764 -0.177061174 -0.143295784 0.964289367 4.21660805 5.81311667e-07 2 1 2376 9
1.40363668811356e+18 5.03449382 -1.99730745 4.14650533 0.135250079 -0.175668295 -0.146447103 0.964054621 3.73479581 5.88500654e-07 2 1 2376 9
1.40363668816356e+18 5.02600097 -1.9706543 4.13430825 0.134922888 -0.175248296 -0.147658997 0.963992048 3.33576107 6.10338475e-07 2 1 2376 9
1.40363668821356e+18 5.01548579 -1.94529739 4.12386424 0.134705932 -0.175163984 -0.147370104 0.964081917 3.86515975 5.8740909e-07 2 1 2376 9
1.40363668826356e+18 5.00364087 -1.92169959 4.11202992 0.13512791 -0.175892521 -0.146208835 0.964067034 2.73080683 5.78689765e-07 2 1 2376 9
1.40363668831356e+18 4.99316938 -1.89899556 4.09883126 0.133700001 -0.177075976 -0.144125392 0.964363147 3.47717023 5.65449852e-07 2 1 2376 9
1.40363668836356e+18 4.98548181 -1.87453715 4.08426415 0.133335945 -0.178564874 -0.141425585 0.964538706 3.34288454 5.89748822e-07 2 1 2376 9
1.40363668841356e+18 4.97652466 -1.8507788 4.06941791 0.131792047 -0.17889407 -0.140956904 0.964758477 2.78862047 5.88253329e-07 2 1 2376 9
1.40363668846356e+18 4.96618131 -1.82875844 4.05452024 0.132193391 -0.177781098 -0.142793404 0.964639224 2.73606896 5.7054956e-07 2 1 2376 9
1.40363668851356e+18 4.95354198 -1.80420043 4.04767523 0.132307661 -0.176292278 -0.145312287 0.964520635 2.57341719 5.6910693e-07 2 1 2376 9
1.40363668856356e+18 4.9438165 -1.77853688 4.03413777 0.13248335 -0.173900403 -0.150075758 0.964201265 2.38420963 6.1203292e-07 2 1 2376 9
1.40363668861356e+18 4.93806584 -1.75200678 4.02417618 0.132595323 -0.172253979 -0.153998788 0.96386276 2.42518425 6.19486002e-07 2 1 2376 9
1.40363668866356e+18 4.92676128 -1.72416812 4.01268081 0.13293174 -0.170969583 -0.156865168 0.963582832 2.45193338 6.43404121e-07 2 1 2376 9
1.40363668871356e+18 4.91516133 -1.6967583 4.00460356 0.133323979 -0.170781105 -0.158413482 0.963308725 2.40730095 6.16799298e-07 2 1 2376 9
1.40363668876356e+18 4.90234859 -1.66858413 3.99538567 0.132667538 -0.170982729 -0.160068704 0.963089944 2.38291502 6.45883802e-07 2 1 2376 9
1.40363668881356e+18 4.88981746 -1.639646 3.98232253 0.132277138 -0.172561358 -0.158735842 0.963082691 2.37531614 6.82669963e-07 2 1 2376 9
1.40363668886356e+18 4.87530441 -1.61207934 3.97302346 0.130989593 -0.174238746 -0.159885109 0.962766502 2.40052032 6.50235791e-07 2 1 2376 9
1.40363668891356e+18 4.85972682 -1.58798563 3.96091471 0.128977999 -0.177987561 -0.160199666 0.962299938 2.39386082 6.22830555e-07 2 1 2376 9
1.40363668896356e+18 4.84410299 -1.56063292 3.94346306 0.12690414 -0.182007031 -0.158983867 0.962025421 2.13275242 7.20230105e-07 2 1 2376 9
1.40363668901356e+18 4.82715747 -1.53908253 3.92886055 0.124833754 -0.185926999 -0.158088577 0.961694175 2.02328205 6.21227116e-07 2 1 2376 9
1.40363668906356e+18 4.81035699 -1.51707536 3.91176129 0.123019607 -0.190291138 -0.155950749 0.961423332 2.14684439 6.50830543e-07 2 1 2376 9
1.40363668911356e+18 4.79524792 -1.49978934 3.89296235 0.120574296 -0.194710814 -0.156192359 0.960808766 2.0080359 6.18586228e-07 2 1 2376 9
1.40363668916356e+18 4.77724694 -1.48329211 3.87438481 0.118028598 -0.198567915 -0.155578621 0.960434967 2.00177217 6.13616919e-07 2 1 2376 9
1.40363668921356e+18 4.75558378 -1.46882698 3.85554038 0.115844583 -0.200943337 -0.156697786 0.960024798 1.94731688 6.43008718e-07 2 1 2376 9
1.40363668926356e+18 4.73603317 -1.45350202 3.83762114 0.114701909 -0.203721973 -0.156411136 0.959623044 2.00607681 6.12592714e-07 2 1 2376 9
1.40363668931356e+18 4.71749722 -1.44397372 3.81791851 0.112564156 -0.206211621 -0.157110903 0.959230026 1.99436808 5.73608929e-07 2 1 2376 9
1.40363668936356e+18 4.6984684 -1.4336708 3.79833054 0.112916076 -0.208206704 -0.157574325 0.958681522 1.98364532 5.83756787e-07 2 1 2376 9
1.40363668941356e+18 4.67871994 -1.42518256 3.77976309 0.113263755 -0.209828381 -0.158471658 0.958138876 1.98443019 5.68086762e-07 2 1 2376 9
1.40363668946356e+18 4.65977175 -1.42305427 3.75678764 0.112897957 -0.211295958 -0.159201114 0.957738521 1.96431291 5.97136477e-07 2 1 2376 9
1.40363668951356e+18 4.63896576 -1.42111197 3.73639357 0.111855851 -0.212176165 -0.159070847 0.957687845 1.9825393 5.83980807e-07 2 1 2376 9
1.40363668956356e+18 4.61627915 -1.41840732 3.71768929 0.110204805 -0.213035214 -0.158845251 0.957725997 2.02346826 5.90539912e-07 2 1 2376 9
1.40363668961356e+18 4.59729834 -1.41937066 3.69920107 0.107521616 -0.213908117 -0.157959132 0.95798295 2.02874398 5.30289242e-07 2 1 2376 9
1.40363668966356e+18 4.57578661 -1.42268029 3.67667229 0.103418798 -0.214860393 -0.157251819 0.958337847 2.06521749 5.63289973e-07 2 1 2376 9
1.40363668971356e+18 4.55296634 -1.42390435 3.65795631 0.0987709734 -0.215594322 -0.155054095 0.959021173 2.02786636 5.90780871e-07 2 1 2376 9
1.40363668976356e+18 4.53297237 -1.42282702 3.64241143 0.0935166752 -0.217025538 -0.150349168 0.959973789 2.03473616 5.06975198e-07 2 1 2376 9
1.40363668981356e+18 4.51389753 -1.42398877 3.62786327 0.0902339828 -0.218454242 -0.146602147 0.960543275 2.03331184 4.80354458e-07 2 1 2376 9
1.40363668986356e+18 4.49187637 -1.42693379 3.61691601 0.0895766186 -0.219241055 -0.143204819 0.960937963 2.03301883 4.95355891e-07 2 1 2376 9
1.40363668991356e+18 4.47360966 -1.42729972 3.60730819 0.0903239112 -0.222113056 -0.136223467 0.961223464 2.0139699 4.12853069e-07 2 1 2376 9
1.40363668996356e+18 4.45504568 -1.43066526 3.59765328 0.0919615673 -0.22299384 -0.132537751 0.96137951 2.00244284 4.2386938e-07 2 1 2376 9
1.40363669001356e+18 4.43849752 -1.43306849 3.59293651 0.0935544079 -0.222768128 -0.131301561 0.96144778 1.99795198 3.47486122e-07 2 1 2376 9
1.40363669006356e+18 4.42371898 -1.43643814 3.58929334 0.0946294148 -0.22162074 -0.132085289 0.961500389 1.96520209 3.11789051e-07 2 1 2376 9
1.40363669011356e+18 4.40969594 -1.43853445 3.58854165 0.0942427213 -0.218571941 -0.136665781 0.961596111 1.99284327 2.83976192e-07 2 1 2376 9
1.40363669016356e+18 4.39456842 -1.44250544 3.58936776 0.0946502187 -0.214938853 -0.142483392 0.961530607 2.01977849 3.13235972e-07 2 1 2376 9
1.40363669021356e+18 4.38358022 -1.44694512 3.59039206 0.0951876992 -0.212413408 -0.14678985 0.961390964 1.99536657 2.3790848e-07 2 1 2376 9
1.40363669026356e+18 4.36735774 -1.45608348 3.59159464 0.0956806429 -0.210499957 -0.148940512 0.961432112 1.95412064 3.73161129e-07 2 1 2376 9
1.40363669031356e+18 4.35321896 -1.46435349 3.59424467 0.0972526329 -0.208726019 -0.151616823 0.961242796 1.95100117 3.3185654e-07 2 1 2376 9
1.40363669036356e+18 4.34030101 -1.47707297 3.59669733 0.0982152206 -0.207828058 -0.152821782 0.961148673 1.94260299 3.77596649e-07 2 1 2376 9
1.40363669041356e+18 4.3264346 -1.49106864 3.59923613 0.0985473349 -0.207162757 -0.153538876 0.961144021 1.97142696 3.97292581e-07 2 1 2376 9
1.40363669046356e+18 4.31073141 -1.5058286 3.60227157 0.0994203577 -0.207553558 -0.152799017 0.961087703 1.93805528 4.35273876e-07 2 1 2376 9
1.40363669051356e+18 4.29887404 -1.52068407 3.6063847 0.100433377 -0.209865581 -0.148440184 0.961163403 1.85011625 3.8894828e-07 2 1 2376 9
1.40363669056356e+18 4.28100492 -1.5350882 3.6150068 0.101000302 -0.21114923 -0.145008136 0.961346754 1.83785212 4.90355774e-07 2 1 2376 9
1.40363669061356e+18 4.2656613 -1.55011237 3.6228494 0.0991963034 -0.213712929 -0.139652896 0.961760857 1.83796477 4.57235643e-07 2 1 2376 9
1.40363669066356e+18 4.2522342 -1.56318443 3.63291713 0.099548834 -0.216174904 -0.134501981 0.961908342 1.76836967 4.25451532e-07 2 1 2376 9
1.40363669071356e+18 4.23924881 -1.5768624 3.64467704 0.100785948 -0.220697449 -0.125902986 0.961916455 1.72569966 4.44524716e-07 2 1 2376 9
1.40363669076356e+18 4.22910486 -1.58460605 3.66130609 0.102444432 -0.225547652 -0.115510386 0.961920343 1.70811629 4.19230986e-07 2 1 2376 9
1.40363669081356e+18 4.21953472 -1.59340563 3.68022979 0.104003488 -0.229416756 -0.107832006 0.961729424 1.71127152 4.59185827e-07 2 1 2376 9
1.40363669086356e+18 4.2097768 -1.60170212 3.70182653 0.107618591 -0.232074643 -0.10262747 0.961263336 1.65488791 5.02181138e-07 2 1 2376 9
1.40363669091356e+18 4.21237591 -1.60202887 3.7256255 0.114883661 -0.235850211 -0.0966237697 0.960125132 1.57747972 4.75913282e-07 2 1 2376 9
1.40363669096356e+18 4.20986831 -1.61083534 3.75044735 0.122212201 -0.238693784 -0.0915303193 0.959015983 1.55812824 5.29136003e-07 2 1 2376 9
1.40363669101356e+18 4.21125173 -1.61875967 3.77498692 0.131691913 -0.241040611 -0.0875224633 0.957547118 1.5347358 5.16489308e-07 2 1 2376 9
1.40363669106356e+18 4.21735816 -1.6319066 3.79829675 0.139640693 -0.242783365 -0.0854458952 0.9561672 1.52716422 5.48989817e-07 2 1 2376 9
1.40363669111356e+18 4.22758697 -1.64290024 3.82122947 0.145939796 -0.243723715 -0.085664413 0.954966981 1.49821723 5.48234311e-07 2 1 2376 9
1.40363669116356e+18 4.24334863 -1.65618671 3.8397479 0.153985952 -0.242837143 -0.089170553 0.953607394 1.48105395 5.54216001e-07 2 1 2376 9
1.40363669121356e+18 4.26174262 -1.67186431 3.85733734 0.160719476 -0.239838417 -0.0975761212 0.952431459 1.47187138 6.14648343e-07 2 1 2376 9
1.40363669126356e+18 4.2838623 -1.68733576 3.87455172 0.167379709 -0.235165117 -0.108139484 0.95130818 1.47446263 6.40304677e-07 2 1 2376 9
1.40363669131356e+18 4.31093639 -1.70400574 3.88980451 0.170543132 -0.230972834 -0.118734453 0.950509716 1.46407676 7.05279717e-07 2 1 2376 9
1.40363669136356e+18 4.33634151 -1.7178457 3.90329 0.171297963 -0.227281781 -0.126939844 0.950203281 1.48126674 6.38378538e-07 2 1 2376 9
1.40363669141356e+18 4.36674632 -1.73548874 3.91279695 0.164669413 -0.22576826 -0.132694181 0.950949489 1.53965235 7.28318071e-07 2 1 2376 9
1.40363669146356e+18 4.39918801 -1.75319705 3.91654126 0.155705002 -0.224614304 -0.137525223 0.952045787 1.54722667 7.42983275e-07 2 1 2376 9
1.40363669151356e+18 4.43104194 -1.77333256 3.91939961 0.146852319 -0.224689828 -0.139933411 0.953083164 1.60048103 7.55854046e-07 2 1 2376 9
1.40363669156356e+18 4.46273465 -1.79338674 3.92014458 0.141689191 -0.224981984 -0.142204615 0.953459557 1.6620537 7.50238769e-07 2 1 2376 9
1.40363669161356e+18 4.49681471 -1.81371206 3.91871755 0.137459924 -0.224571849 -0.144786734 0.953786693 1.66935027 7.83775874e-07 2 1 2376 9
1.40363669166356e+18 4.53232423 -1.83856558 3.91757932 0.13512028 -0.222436393 -0.151461939 0.953584732 1.73635662 8.67158519e-07 2 1 2376 9
1.40363669171356e+18 4.56806534 -1.85776663 3.91669557 0.1333084 -0.219730133 -0.15756458 0.953478339 2.112818 8.11639268e-07 2 1 2376 9
1.40363669176356e+18 4.60475694 -1.87895401 3.913239 0.133434097 -0.217645492 -0.162880253 0.953045542 2.24934387 8.5020406e-07 2 1 2376 9
1.40363669181356e+18 4.63744008 -1.89741388 3.91531365 0.132696132 -0.217308055 -0.164132112 0.953010806 2.22502828 7.51868583e-07 2 1 2376 9
1.40363669186356e+18 4.67064933 -1.91904007 3.91198815 0.130641264 -0.217808645 -0.164114479 0.953183452 2.22172642 7.95385859e-07 2 1 2376 9
1.40363669191356e+18 4.70551749 -1.93404795 3.91245018 0.130669118 -0.219180091 -0.161221726 0.953358917 3.26401567 7.59274997e-07 2 1 2376 9
1.40363669196356e+18 4.74246673 -1.94970212 3.91165774 0.134322294 -0.221513905 -0.157408447 0.952948945 3.44873738 8.02725083e-07 2 1 2376 9
1.40363669201356e+18 4.77541867 -1.96652866 3.91105327 0.137923806 -0.222767802 -0.154833518 0.952563967 3.73968863 7.40090627e-07 2 1 2376 9
1.40363669206356e+18 4.81133295 -1.98233981 3.90939377 0.137900317 -0.223859917 -0.152929555 0.952618912 4.12471914 7.34556522e-07 2 1 2376 9
1.40363669211356e+18 4.84447966 -1.9932039 3.91096672 0.137793429 -0.222904063 -0.153888873 0.952704028 4.70103073 7.46909734e-07 2 1 2376 9
1.40363669216356e+18 4.88300787 -2.00959382 3.90749795 0.138521733 -0.219823085 -0.159082491 0.952461181 4.32210588 7.88215004e-07 2 1 2376 9
1.40363669221356e+18 4.91498433 -2.02421874 3.90601947 0.13772545 -0.21785965 -0.162141178 0.952512001 5.26549149 7.03867784e-07 2 1 2376 9
1.40363669226356e+18 4.95300371 -2.04121032 3.90100276 0.136629314 -0.216977794 -0.162918173 0.952738546 4.75217152 8.38890912e-07 2 1 2376 9
1.40363669231356e+18 4.98341729 -2.06081776 3.89498513 0.13530746 -0.216865482 -0.162689783 0.952991757 4.76240444 7.33663683e-07 2 1 2376 9
1.40363669236356e+18 5.01879434 -2.07994251 3.88548703 0.134040879 -0.217854983 -0.159727864 0.953445992 4.77341318 8.26437315e-07 2 1 2376 9
1.40363669241356e+18 5.05436016 -2.10023372 3.87635203 0.132598302 -0.21715986 -0.159954944 0.953768159 4.055264 8.39075199e-07 2 1 2376 9
1.40363669246356e+18 5.08499745 -2.12013661 3.86596469 0.132280191 -0.215326113 -0.162236153 0.953842779 4.66407394 7.59646809e-07 2 1 2376 9
1.40363669251356e+18 5.11756378 -2.14749612 3.85183996 0.132415579 -0.212632443 -0.16636069 0.95371782 5.10656452 8.96354095e-07 2 1 2376 9
1.40363669256356e+18 5.14937842 -2.16943572 3.84041972 0.132821792 -0.211818562 -0.166460167 0.953825079 4.86360836 8.05960383e-07 2 1 2376 9
1.40363669261356e+18 5.17792598 -2.19397985 3.82680033 0.132146304 -0.211734793 -0.165298698 0.954139441 5.43031836 8.00718055e-07 2 1 2376 9
1.40363669266356e+18 5.20965097 -2.22124179 3.80526846 0.131654461 -0.211546167 -0.16430257 0.954421284 5.63828754 9.40914049e-07 2 1 2376 9
1.40363669271356e+18 5.23983706 -2.24660767 3.79194986 0.129675826 -0.209339029 -0.166529608 0.954792774 5.40603113 8.10141614e-07 2 1 2376 9
1.40363669276356e+18 5.26651449 -2.26872023 3.77754607 0.127850703 -0.204454285 -0.174152414 0.95473744 5.49122429 7.50496611e-07 2 1 2376 9
1.40363669281356e+18 5.29810131 -2.28932314 3.76464277 0.125963956 -0.199247761 -0.182437308 0.954541796 5.52100992 7.97172447e-07 2 1 2376 9
1.40363669286356e+18 5.32628619 -2.30990334 3.75096997 0.124701422 -0.195501775 -0.188720461 0.954260551 5.60560703 7.49632022e-07 2 1 2376 9
1.40363669291356e+18 5.34972518 -2.3305258 3.73899042 0.123462763 -0.19258314 -0.194200166 0.953915602 5.70841646 6.68786129e-07 2 1 2376 9
1.40363669296356e+18 5.37062062 -2.35003553 3.72585127 0.1217504 -0.192271805 -0.194416898 0.954154318 6.00198174 6.29247495e-07 2 1 2376 9
1.40363669301356e+18 5.39465078 -2.36608021 3.71138533 0.120059398 -0.194142844 -0.191176771 0.9546443 5.79680252 6.18153308e-07 2 1 2376 9
1.40363669306356e+18 5.41172028 -2.3840888 3.69972917 0.119843623 -0.196175888 -0.187648604 0.954955773 5.72382355 5.78538618e-07 2 1 2376 9
1.40363669311356e+18 5.43275684 -2.39824471 3.68464075 0.121661437 -0.198518791 -0.184003978 0.954950952 5.50566339 5.62674757e-07 2 1 2376 9
1.40363669316356e+18 5.44907824 -2.41351324 3.6729718 0.121974383 -0.201001992 -0.180499869 0.955060336 6.07448339 5.04252796e-07 2 1 2376 9
1.40363669321356e+18 5.4651471 -2.42648263 3.65875174 0.119652565 -0.202134914 -0.179300713 0.955340774 5.37594557 5.01448426e-07 2 1 2376 9
1.40363669326356e+18 5.47948151 -2.43655862 3.65276794 0.115687928 -0.203570125 -0.176767441 0.955996224 6.12256384 3.70300029e-07 2 1 2376 9
1.40363669331356e+18 5.49043858 -2.44069737 3.64117923 0.110801006 -0.204981567 -0.174016101 0.956777974 5.86594677 3.52256421e-07 2 1 2376 9
1.40363669336356e+18 5.49923116 -2.44898067 3.6367596 0.106031046 -0.206361592 -0.171933399 0.95739815 5.95117188 2.57258449e-07 2 1 2376 9
1.40363669341356e+18 5.51237148 -2.45749231 3.62862925 0.101750145 -0.207701943 -0.170166731 0.957888352 5.94274807 3.52828749e-07 2 1 2376 9
1.40363669346356e+18 5.52799833 -2.46781641 3.62071678 0.0964947723 -0.209132715 -0.169421142 0.958252964 5.83610964 4.0663997e-07 2 1 2376 9
1.40363669351356e+18 5.54169346 -2.47441532 3.61428257 0.0900912312 -0.20954974 -0.167712246 0.959085543 5.63289738 2.5393939e-07 2 1 2376 9
1.40363669356356e+18 5.54911503 -2.48031155 3.61269763 0.0835063458 -0.209311468 -0.168044992 0.959675091 4.66300583 1.92204936e-07 2 1 2376 9
1.40363669361356e+18 5.55583263 -2.48849419 3.61337469 0.0787614419 -0.209026289 -0.169260481 0.959924755 4.42720175 2.12170534e-07 2 1 2376 9
1.40363669366356e+18 5.56319472 -2.49555735 3.61505091 0.0762570217 -0.208886895 -0.1694477 0.960124267 4.46204329 2.06782644e-07 2 1 2376 9
1.40363669371356e+18 5.5706514 -2.50483248 3.61725481 0.07733373 -0.209688477 -0.168998412 0.959942589 4.56525803 2.42064459e-07 2 1 2376 9
1.40363669376356e+18 5.57391342 -2.51376697 3.6229822 0.0829489232 -0.210673796 -0.16860952 0.959326252 6.11707067 2.22052535e-07 2 1 2376 9
1.40363669381356e+18 5.57577674 -2.52558827 3.6336405 0.0885605878 -0.211099506 -0.16877511 0.958701718 5.56289339 3.20509486e-07 2 1 2376 9
1.40363669386356e+18 5.57888898 -2.53555317 3.64090032 0.0956261752 -0.212404281 -0.167347398 0.957984814 6.23279572 2.54314216e-07 2 1 2376 9
1.40363669391356e+18 5.58141863 -2.54592903 3.65305255 0.103956268 -0.214496879 -0.164795174 0.957092855 6.28397608 3.23564791e-07 2 1 2376 9
1.40363669396356e+18 5.58123683 -2.55703531 3.66306324 0.111821378 -0.215192803 -0.16480935 0.956047026 6.09173012 2.99062151e-07 2 1 2376 9
1.40363669401356e+18 5.58176119 -2.56784957 3.67457639 0.119498084 -0.217133206 -0.162816409 0.955020521 5.97440195 3.16086613e-07 2 1 2376 9
1.40363669406356e+18 5.58412032 -2.5768952 3.68708201 0.125812942 -0.218138887 -0.161377101 0.954224272 6.20875502 3.12268071e-07 2 1 2376 9
1.40363669411356e+18 5.58501341 -2.58485292 3.70239747 0.128680347 -0.219019772 -0.160961542 0.953710171 6.20945597 3.45651756e-07 2 1 2376 9
1.40363669416356e+18 5.58510528 -2.5929451 3.71335989 0.131666958 -0.219423929 -0.160542231 0.953280202 5.93206453 2.72518236e-07 2 1 2376 9
1.40363669421356e+18 5.58706042 -2.60407543 3.72261514 0.133211131 -0.21992332 -0.160470688 0.952962584 5.83004665 2.92142062e-07 2 1 2376 9
1.40363669426356e+18 5.58644624 -2.61496772 3.73101548 0.132659703 -0.219381633 -0.161914962 0.952920063 6.03032398 2.75378966e-07 2 1 2376 9
1.40363669431356e+18 5.59053535 -2.62480621 3.73743651 0.13107 -0.219670745 -0.162096516 0.953042569 6.19909716 2.48794805e-07 2 1 2376 9
1.40363669436356e+18 5.5899098 -2.63867231 3.74489804 0.127933071 -0.219673973 -0.161562886 0.95355855 6.3820796 3.1517186e-07 2 1 2376 9
1.40363669441356e+18 5.5920915 -2.64956049 3.75290209 0.124952008 -0.219390232 -0.162603813 0.953842189 6.16753626 2.7377223e-07 2 1 2376 9
1.40363669446356e+18 5.59285919 -2.66097534 3.76008942 0.122826091 -0.218678559 -0.163062213 0.954203413 6.34158087 2.70218322e-07 2 1 2376 9
